,Unnamed: 0,Unnamed: 0.1,stoploss,takeprofit,nPCs,strategy,Min,Max,ROI%,nTrades,ROI%Validation,nTradesValidation
7054,50,50,0.01,0.02,40,Bullish,0.8500000000000003,0.9500000000000004,-0.2488917562653654,4718,-0.05047650094762942,802
7055,16,16,0.02,0.01,25,Bullish,0.55,0.9000000000000004,-0.2488950664015743,29913,-0.10607494276602013,28279
7056,41,41,0.04,0.04,110,Bullish,0.7500000000000002,0.8500000000000003,-0.2489304140246971,1215,,0
7057,10,10,0.04,0.04,95,Bullish,0.55,0.6000000000000001,-0.2489304140246973,405,,0
7058,31,31,0.02,0.05,65,Bullish,0.6500000000000001,0.9000000000000004,-0.2489769176729576,2226,0.1164218654687492,320
7059,22,22,0.01,0.02,110,Bullish,0.6000000000000001,0.8000000000000003,-0.24901390142857016,2037,,0
7060,0,0,0.03,0.04,110,Bullish,0.5,0.55,-0.24912758949334265,375,,0
7061,34,34,0.03,0.01,95,Bullish,0.7000000000000002,0.7500000000000002,-0.2491819133469505,980,,0
7062,51,51,0.05,0.01,95,Bullish,0.8500000000000003,1.0000000000000004,-0.249215542466116,77296,-0.010398665396710978,44051
7063,12,12,0.02,0.03,110,Bullish,0.55,0.7000000000000002,-0.2492168721450897,1282,,0
7064,18,18,0.05,0.02,65,Bullish,0.55,1.0000000000000004,-0.2493010269061388,56541,0.4223493189698849,5844
7065,14,14,0.03,0.02,65,Bullish,0.55,0.8000000000000003,-0.249356742913115,3752,-0.2893314010960981,666
7066,28,28,0.02,0.01,25,Bullish,0.6500000000000001,0.7500000000000002,-0.24951668006054106,8921,-0.12888587127993795,11110
7067,41,41,0.04,0.01,40,Bullish,0.7500000000000002,0.8500000000000003,-0.249676434363922,4622,-0.14542832160570154,2952
7068,11,11,0.02,0.05,25,Bullish,0.55,0.6500000000000001,-0.2497869812233734,1643,0.07821596628706909,843
7069,6,6,0.01,0.02,95,Bullish,0.5,0.8500000000000003,-0.2498455015761809,5139,,0
7070,41,41,0.03,0.01,40,Bullish,0.7500000000000002,0.8500000000000003,-0.2498724364860952,8048,-0.21675424067520874,8753
7071,9,9,0.02,0.01,95,Bullish,0.5,1.0000000000000004,-0.24988886311578096,70432,-0.13541453038887738,44051
7072,28,28,0.01,0.05,65,Bullish,0.6500000000000001,0.7500000000000002,-0.2500105823002408,826,-1.17811981,1
7073,47,47,0.03,0.01,80,Bullish,0.8000000000000003,0.9500000000000004,-0.2500267491973361,5980,,0
7074,7,7,0.02,0.02,95,Bullish,0.5,0.9000000000000004,-0.25004877005369003,13038,,0
7075,35,35,0.02,0.03,25,Bullish,0.7000000000000002,0.8000000000000003,-0.2500938058680096,2091,-0.02316709230006209,1713
7076,38,38,0.01,0.04,80,Bullish,0.7000000000000002,0.9500000000000004,-0.2501872444125597,4077,0.34640090463107,4364
7077,10,10,0.01,0.05,65,Bullish,0.55,0.6000000000000001,-0.2502148316901396,355,,0
7078,46,46,0.05,0.04,25,Bullish,0.8000000000000003,0.9000000000000004,-0.25028721551683986,2525,0.7407874772458326,3246
7079,6,6,0.03,0.02,65,Bullish,0.5,0.8500000000000003,-0.25033301912646394,5472,-0.21853986467262085,1008
7080,44,44,0.05,0.02,95,Bullish,0.7500000000000002,1.0000000000000004,-0.2503724397501116,69311,0.44409529946607496,44051
7081,12,12,0.01,0.02,95,Bullish,0.55,0.7000000000000002,-0.25037467062529484,2111,,0
7082,6,6,0.01,0.03,25,Bullish,0.5,0.8500000000000003,-0.2504610209693562,6396,0.0032635587266994265,3809
7083,11,11,0.05,0.01,40,Bullish,0.55,0.6500000000000001,-0.2507912575100115,2000,-0.07383002502416622,1242
7084,49,49,0.03,0.01,80,Bullish,0.8500000000000003,0.9000000000000004,-0.250817140958298,1774,,0
7085,42,42,0.01,0.04,80,Bullish,0.7500000000000002,0.9000000000000004,-0.2508811428909968,2110,0.31856800835313154,2441
7086,6,6,0.02,0.02,25,Bullish,0.5,0.8500000000000003,-0.2511384928200169,12390,0.043347669107621487,10444
7087,37,37,0.04,0.03,25,Bullish,0.7000000000000002,0.9000000000000004,-0.2511468918066827,5928,0.4606160489165317,6913
7088,12,12,0.05,0.01,25,Bullish,0.55,0.7000000000000002,-0.25117119476170313,4469,-0.40976130580141107,9003
7089,17,17,0.02,0.05,95,Bullish,0.55,0.9500000000000004,-0.2512609415801857,5107,,0
7090,33,33,0.01,0.02,40,Bullish,0.6500000000000001,1.0000000000000004,-0.251520676641529,16311,-0.05680265194239141,2708
7091,3,3,0.02,0.01,40,Bullish,0.5,0.7000000000000002,-0.2515499756551329,16806,-0.1095151719204011,12888
7092,8,8,0.02,0.05,95,Bullish,0.5,0.9500000000000004,-0.25171492209553586,5464,,0
7093,52,52,0.02,0.05,10,Bullish,0.9000000000000004,0.9500000000000004,-0.2519436519410585,1968,0.8066069467251465,171
7094,11,11,0.03,0.01,25,Bullish,0.55,0.6500000000000001,-0.2520780946988069,5644,-0.2393020510198417,2824
7095,39,39,0.05,0.02,95,Bullish,0.7000000000000002,1.0000000000000004,-0.25208137294793603,69703,0.44409529946607496,44051
7096,25,25,0.02,0.03,25,Bullish,0.6000000000000001,0.9500000000000004,-0.2521636879897116,9133,-0.010121955000003723,6790
7097,2,2,0.03,0.01,25,Bullish,0.5,0.6500000000000001,-0.2522170067577233,7359,-0.2019201607102158,3675
7098,33,33,0.05,0.02,95,Bullish,0.6500000000000001,1.0000000000000004,-0.2523822722864358,70061,0.44409529946607496,44051
7099,51,51,0.03,0.02,80,Bullish,0.8500000000000003,1.0000000000000004,-0.2525534865389352,56263,0.2391118818987077,44051
7100,23,23,0.03,0.01,40,Bullish,0.6000000000000001,0.8500000000000003,-0.2526305818451893,15760,-0.16549177258523126,22002
7101,1,1,0.05,0.01,40,Bullish,0.5,0.6000000000000001,-0.252654629491862,2086,-5.531860803902235e-05,1171
7102,0,0,0.03,0.01,25,Bullish,0.5,0.55,-0.2526741610787289,1715,-0.07787026854290248,851
7103,8,8,0.05,0.05,80,Bullish,0.5,0.9500000000000004,-0.25268763113862586,4321,-0.17991900000000027,4
7104,11,11,0.01,0.02,95,Bullish,0.55,0.6500000000000001,-0.2527660019132137,1521,,0
7105,27,27,0.02,0.03,10,Bullish,0.6500000000000001,0.7000000000000002,-0.2528456751466633,3682,0.12042460654866888,1695
7106,9,9,0.05,0.02,65,Bullish,0.5,1.0000000000000004,-0.2529111101659267,57013,0.4218724175331872,6328
7107,18,18,0.02,0.01,95,Bullish,0.55,1.0000000000000004,-0.25295632129400303,69073,-0.13541453038887738,44051
7108,30,30,0.04,0.05,40,Bullish,0.6500000000000001,0.8500000000000003,-0.2530995689941873,2237,0.265206594846464,2996
7109,10,10,0.03,0.02,25,Bullish,0.55,0.6000000000000001,-0.2531522332695394,2508,-0.02611917534767509,3998
7110,52,52,0.01,0.02,40,Bullish,0.9000000000000004,0.9500000000000004,-0.2531941287119101,2888,0.008929801891893466,444
7111,21,21,0.02,0.03,110,Bullish,0.6000000000000001,0.7500000000000002,-0.25344087269122195,1412,,0
7112,4,4,0.05,0.03,80,Bullish,0.5,0.7500000000000002,-0.2534706386315833,2470,2.8146834299999983,1
7113,37,37,0.04,0.01,40,Bullish,0.7000000000000002,0.9000000000000004,-0.2536526308965972,9815,-0.14173476582469693,6457
7114,18,18,0.02,0.02,40,Bullish,0.55,1.0000000000000004,-0.25373921801893223,28207,0.06301025270802396,15491
7115,26,26,0.05,0.02,95,Bullish,0.6000000000000001,1.0000000000000004,-0.2537899173785191,70361,0.44409529946607496,44051
7116,41,41,0.02,0.03,25,Bullish,0.7500000000000002,0.8500000000000003,-0.2538435998641581,2282,-0.09647806541796043,1615
7117,34,34,0.02,0.03,80,Bullish,0.7000000000000002,0.7500000000000002,-0.25385980074074466,675,,0
7118,3,3,0.05,0.01,40,Bullish,0.5,0.7000000000000002,-0.2538598007407523,4212,-0.08579123073799153,2683
7119,40,40,0.02,0.01,110,Bullish,0.7500000000000002,0.8000000000000003,-0.2540459323977441,1589,,0
7120,17,17,0.04,0.01,40,Bullish,0.55,0.9500000000000004,-0.2543255695643148,19050,-0.11548115428404818,12780
7121,53,53,0.05,0.01,95,Bullish,0.9000000000000004,1.0000000000000004,-0.25440215499598423,75733,-0.010398665396710978,44051
7122,3,3,0.05,0.01,25,Bullish,0.5,0.7000000000000002,-0.2545376783215912,5672,-0.3917354361753608,9444
7123,36,36,0.03,0.01,40,Bullish,0.7000000000000002,0.8500000000000003,-0.2545946659450785,11068,-0.18158014019464305,13821
7124,9,9,0.03,0.02,65,Bullish,0.5,1.0000000000000004,-0.25463772223870484,52182,-0.26647095208194577,2099
7125,11,11,0.03,0.02,10,Bullish,0.55,0.6500000000000001,-0.2547060097910169,7034,0.09202312247601488,7088
7126,30,30,0.03,0.01,40,Bullish,0.6500000000000001,0.8500000000000003,-0.2547293748035179,13690,-0.17325285930419093,18568
7127,19,19,0.01,0.04,110,Bullish,0.6000000000000001,0.6500000000000001,-0.2547840607500015,200,,0
7128,20,20,0.05,0.01,40,Bullish,0.6000000000000001,0.7000000000000002,-0.2550422970837368,2126,-0.1521911997222338,1512
7129,19,19,0.05,0.01,80,Bullish,0.6000000000000001,0.6500000000000001,-0.2551398349694617,491,0.8182818099999878,1
7130,51,51,0.03,0.02,65,Bullish,0.8500000000000003,1.0000000000000004,-0.2551420111582121,46710,-0.31075558646196355,1091
7131,42,42,0.01,0.03,25,Bullish,0.7500000000000002,0.9000000000000004,-0.25523082581841466,3128,0.0710770321784468,1726
7132,34,34,0.05,0.04,65,Bullish,0.7000000000000002,0.7500000000000002,-0.2552549101886877,583,0.8424318295967659,248
7133,29,29,0.01,0.03,25,Bullish,0.6500000000000001,0.8000000000000003,-0.2552980085354695,2622,0.04349760839835686,1461
7134,27,27,0.03,0.01,40,Bullish,0.6500000000000001,0.7000000000000002,-0.25529800853548074,2622,-0.14900778890458305,4747
7135,2,2,0.04,0.01,25,Bullish,0.5,0.6500000000000001,-0.25535888607844165,5253,-0.20933008357698002,14051
7136,21,21,0.03,0.01,40,Bullish,0.6000000000000001,0.7500000000000002,-0.2555088953630822,7712,-0.13162503674165266,13249
7137,26,26,0.02,0.01,95,Bullish,0.6000000000000001,1.0000000000000004,-0.2556162141558711,67714,-0.13541453038887738,44051
7138,54,54,0.04,0.01,110,Bullish,0.9500000000000004,1.0000000000000004,-0.2557119647726294,73555,-0.03634449925859733,44051
7139,15,15,0.05,0.04,25,Bullish,0.55,0.8500000000000003,-0.25622865096333136,6789,0.5519883905952472,6871
7140,42,42,0.05,0.01,80,Bullish,0.7500000000000002,0.9000000000000004,-0.2564681418711772,2608,-5.170923050000009,1
7141,35,35,0.01,0.02,110,Bullish,0.7000000000000002,0.8000000000000003,-0.2564855394034079,1056,,0
7142,50,50,0.02,0.02,95,Bullish,0.8500000000000003,0.9500000000000004,-0.2565330197925626,6749,,0
7143,28,28,0.01,0.02,80,Bullish,0.6500000000000001,0.7500000000000002,-0.25656104361609783,1615,,0
7144,6,6,0.03,0.05,65,Bullish,0.5,0.8500000000000003,-0.25677996649280044,4026,0.20247633517412691,3819
7145,45,45,0.04,0.04,110,Bullish,0.8000000000000003,0.8500000000000003,-0.25681743277037616,675,,0
7146,2,2,0.02,0.01,40,Bullish,0.5,0.6500000000000001,-0.2569571970573766,12115,-0.09883687163268676,8630
7147,18,18,0.03,0.02,65,Bullish,0.55,1.0000000000000004,-0.2569656957095236,51577,-0.30648024789366257,1956
7148,24,24,0.02,0.01,25,Bullish,0.6000000000000001,0.9000000000000004,-0.2570325928552534,27080,-0.1109140265566082,25257
7149,45,45,0.04,0.01,95,Bullish,0.8000000000000003,0.8500000000000003,-0.25718558989540785,956,,0
7150,15,15,0.02,0.01,25,Bullish,0.55,0.8500000000000003,-0.2572306313627548,24480,-0.10479691188788458,25632
7151,48,48,0.03,0.02,65,Bullish,0.8000000000000003,1.0000000000000004,-0.2575626385405142,47825,-0.3153338385658936,1290
7152,14,14,0.04,0.04,80,Bullish,0.55,0.8000000000000003,-0.2577640672299003,2462,,0
7153,50,50,0.01,0.05,110,Bullish,0.8500000000000003,0.9500000000000004,-0.2578393590386183,1217,,0
7154,27,27,0.04,0.05,65,Bullish,0.6500000000000001,0.7000000000000002,-0.25786415141057795,397,0.31918140500000225,8
7155,40,40,0.02,0.04,95,Bullish,0.7500000000000002,0.8000000000000003,-0.2579034382812561,512,,0
7156,8,8,0.04,0.01,40,Bullish,0.5,0.9500000000000004,-0.25809873444390924,20365,-0.11560289566853947,13425
7157,26,26,0.02,0.04,65,Bullish,0.6000000000000001,1.0000000000000004,-0.25818844376970546,20686,0.5375378321874935,256
7158,0,0,0.02,0.05,95,Bullish,0.5,0.55,-0.2582092596078447,357,,0
7159,38,38,0.02,0.04,95,Bullish,0.7000000000000002,0.9500000000000004,-0.2582732745380274,3669,,0
7160,28,28,0.02,0.04,110,Bullish,0.6500000000000001,0.7500000000000002,-0.25842917606742183,534,,0
7161,16,16,0.03,0.01,40,Bullish,0.55,0.9000000000000004,-0.25887077138328696,22960,-0.18013852953816875,27282
7162,36,36,0.04,0.01,40,Bullish,0.7000000000000002,0.8500000000000003,-0.25891330870504625,6394,-0.15921898320277544,3906
7163,33,33,0.02,0.01,95,Bullish,0.6500000000000001,1.0000000000000004,-0.25915822530710314,66413,-0.13541453038887738,44051
7164,18,18,0.05,0.02,95,Bullish,0.55,1.0000000000000004,-0.2592163819098212,70682,0.44409529946607496,44051
7165,26,26,0.03,0.02,65,Bullish,0.6000000000000001,1.0000000000000004,-0.2593471636912165,50948,-0.3063757063881422,1855
7166,37,37,0.04,0.04,110,Bullish,0.7000000000000002,0.9000000000000004,-0.2595912058633981,2606,,0
7167,53,53,0.03,0.02,80,Bullish,0.9000000000000004,1.0000000000000004,-0.2595929739227508,54161,0.2391118818987077,44051
7168,25,25,0.03,0.03,95,Bullish,0.6000000000000001,0.9500000000000004,-0.2596743212363392,7134,,0
7169,50,50,0.05,0.01,25,Bullish,0.8500000000000003,0.9500000000000004,-0.2598227685424249,10044,0.22066342266510547,13339
7170,28,28,0.04,0.02,95,Bullish,0.6500000000000001,0.7500000000000002,-0.259835379048337,1324,,0
7171,19,19,0.04,0.02,10,Bullish,0.6000000000000001,0.6500000000000001,-0.2599040729822281,3095,0.13118176844169427,2907
7172,24,24,0.02,0.04,95,Bullish,0.6000000000000001,0.9000000000000004,-0.25991728397151104,3369,,0
7173,10,10,0.01,0.02,95,Bullish,0.55,0.6000000000000001,-0.2600665102919696,822,,0
7174,7,7,0.03,0.01,40,Bullish,0.5,0.9000000000000004,-0.2600712619915337,24534,-0.17658214648069548,29017
7175,40,40,0.05,0.03,110,Bullish,0.7500000000000002,0.8000000000000003,-0.26014822398131315,535,,0
7176,3,3,0.03,0.01,25,Bullish,0.5,0.7000000000000002,-0.2602360615045315,11173,-0.1517941734826907,6495
7177,44,44,0.03,0.02,65,Bullish,0.7500000000000002,1.0000000000000004,-0.2603130724967718,48759,-0.3480009233333356,1455
7178,33,33,0.03,0.02,65,Bullish,0.6500000000000001,1.0000000000000004,-0.2604376454642067,50258,-0.32745907353348946,1732
7179,49,49,0.02,0.02,10,Bullish,0.8500000000000003,0.9000000000000004,-0.26050383197613275,2849,0.2245806746405232,1224
7180,14,14,0.01,0.02,95,Bullish,0.55,0.8000000000000003,-0.26060228694776644,3427,,0
7181,22,22,0.01,0.02,95,Bullish,0.6000000000000001,0.8000000000000003,-0.26077134967754195,2605,,0
7182,1,1,0.04,0.04,95,Bullish,0.5,0.6000000000000001,-0.2607859010632971,790,,0
7183,17,17,0.05,0.03,25,Bullish,0.55,0.9500000000000004,-0.2608043862800981,14081,0.6804985940686953,15779
7184,13,13,0.04,0.05,25,Bullish,0.55,0.7500000000000002,-0.2609537521033195,4607,0.35606074527093834,3654
7185,39,39,0.02,0.01,95,Bullish,0.7000000000000002,1.0000000000000004,-0.2609820270900796,65005,-0.13541453038887738,44051
7186,20,20,0.02,0.01,40,Bullish,0.6000000000000001,0.7000000000000002,-0.26098475061225457,9506,-0.12649083986455498,7604
7187,28,28,0.05,0.05,80,Bullish,0.6500000000000001,0.7500000000000002,-0.2610735373983745,738,,0
7188,39,39,0.03,0.02,65,Bullish,0.7000000000000002,1.0000000000000004,-0.2610882749051674,49560,-0.3154157475591553,1606
7189,26,26,0.02,0.02,40,Bullish,0.6000000000000001,1.0000000000000004,-0.2611670348081103,26734,0.060187031911481635,12472
7190,54,54,0.01,0.05,40,Bullish,0.9500000000000004,1.0000000000000004,-0.26121086924378506,3782,0.3808442850264012,1894
7191,37,37,0.04,0.03,65,Bullish,0.7000000000000002,0.9000000000000004,-0.2612255190455801,4432,-0.14833036677215455,316
7192,12,12,0.05,0.01,40,Bullish,0.55,0.7000000000000002,-0.2612349094740333,3118,-0.1361048423091719,2096
7193,9,9,0.05,0.02,95,Bullish,0.5,1.0000000000000004,-0.2613172285776485,70967,0.44409529946607496,44051
7194,27,27,0.02,0.01,25,Bullish,0.6500000000000001,0.7000000000000002,-0.2613261083121405,4402,-0.1483510354525726,5502
7195,44,44,0.02,0.01,95,Bullish,0.7500000000000002,1.0000000000000004,-0.2613945084978745,63463,-0.13541453038887738,44051
7196,12,12,0.03,0.01,25,Bullish,0.55,0.7000000000000002,-0.261607245605848,9458,-0.16294038948264816,5644
7197,3,3,0.01,0.02,95,Bullish,0.5,0.7000000000000002,-0.2616468972862318,3029,,0
7198,28,28,0.03,0.01,40,Bullish,0.6500000000000001,0.7500000000000002,-0.2616575278660166,5642,-0.1344584027437713,9815
7199,25,25,0.05,0.04,80,Bullish,0.6000000000000001,0.9500000000000004,-0.2616787240464632,4908,,0
7200,14,14,0.03,0.01,65,Bullish,0.55,0.8000000000000003,-0.26173873852460183,9272,-0.3003563165439789,489
7201,8,8,0.02,0.04,95,Bullish,0.5,0.9500000000000004,-0.2618730894909749,5481,,0
7202,6,6,0.05,0.03,80,Bullish,0.5,0.8500000000000003,-0.26206783617624146,3779,2.8146834299999983,1
7203,3,3,0.03,0.02,10,Bullish,0.5,0.7000000000000002,-0.2621614808063947,13703,0.13115637858626406,13673
7204,23,23,0.04,0.02,40,Bullish,0.6000000000000001,0.8500000000000003,-0.26217960557844555,5679,0.4472707377358513,5459
7205,47,47,0.01,0.05,110,Bullish,0.8000000000000003,0.9500000000000004,-0.2622947949999987,1648,,0
7206,52,52,0.02,0.03,110,Bullish,0.9000000000000004,0.9500000000000004,-0.2622947950000039,1854,,0
7207,12,12,0.02,0.05,110,Bullish,0.55,0.7000000000000002,-0.2625206987296053,858,0.2370951314937226,44051
7208,3,3,0.05,0.04,25,Bullish,0.5,0.7000000000000002,-0.26255779989863554,4735,0.540355284399096,4019
7209,50,50,0.03,0.01,80,Bullish,0.8500000000000003,0.9500000000000004,-0.2625615464716198,4614,,0
7210,45,45,0.01,0.04,80,Bullish,0.8000000000000003,0.8500000000000003,-0.2627391545414861,687,0.368388487183096,781
7211,11,11,0.04,0.02,25,Bullish,0.55,0.6500000000000001,-0.2628487929039621,2624,0.15574717068474767,4425
7212,1,1,0.02,0.03,80,Bullish,0.5,0.6000000000000001,-0.2628793890348564,1119,,0
7213,1,1,0.05,0.02,80,Bullish,0.5,0.6000000000000001,-0.26292038026258185,914,,0
7214,17,17,0.02,0.05,65,Bullish,0.55,0.9500000000000004,-0.2629221551110525,3692,0.3609312487642581,526
7215,30,30,0.04,0.04,95,Bullish,0.6500000000000001,0.8500000000000003,-0.2629919315095233,2259,,0
7216,14,14,0.04,0.05,25,Bullish,0.55,0.8000000000000003,-0.2629997233856448,5671,0.4597975191043502,4600
7217,21,21,0.02,0.05,110,Bullish,0.6000000000000001,0.7500000000000002,-0.2630112908652809,913,,0
7218,31,31,0.02,0.05,80,Bullish,0.6500000000000001,0.9000000000000004,-0.2630254504162828,2162,,0
7219,11,11,0.05,0.05,25,Bullish,0.55,0.6500000000000001,-0.26306041022211063,1981,0.7049214656466887,1585
7220,20,20,0.02,0.03,110,Bullish,0.6000000000000001,0.7000000000000002,-0.26319618144307044,887,,0
7221,25,25,0.02,0.02,95,Bullish,0.6000000000000001,0.9500000000000004,-0.26322973648852,15025,,0
7222,54,54,0.05,0.01,95,Bullish,0.9500000000000004,1.0000000000000004,-0.2632966744717797,72790,-0.010398665396710978,44051
7223,22,22,0.03,0.01,40,Bullish,0.6000000000000001,0.8000000000000003,-0.26378441231862226,11343,-0.1399554444395135,17984
7224,42,42,0.02,0.03,25,Bullish,0.7500000000000002,0.9000000000000004,-0.2638317034708651,3878,-0.06582814921539419,2651
7225,48,48,0.02,0.01,95,Bullish,0.8000000000000003,1.0000000000000004,-0.26401632638455025,61710,-0.13541453038887738,44051
7226,33,33,0.02,0.02,40,Bullish,0.6500000000000001,1.0000000000000004,-0.2642494852956102,25236,0.061356065940870966,10012
7227,28,28,0.03,0.02,65,Bullish,0.6500000000000001,0.7500000000000002,-0.26448971572381785,1499,-0.21955874335740247,277
7228,11,11,0.02,0.03,110,Bullish,0.55,0.6500000000000001,-0.2644920996539418,838,,0
7229,7,7,0.05,0.01,80,Bullish,0.5,0.9000000000000004,-0.26453166888890045,5238,-2.1763206200000105,4
7230,0,0,0.01,0.02,40,Bullish,0.5,0.55,-0.26458464247327035,1403,0.09184247706806453,573
7231,13,13,0.02,0.02,25,Bullish,0.55,0.7500000000000002,-0.2646820763470751,6477,0.0735923168253968,5796
7232,9,9,0.02,0.02,65,Bullish,0.5,1.0000000000000004,-0.2646971621003737,45849,0.13208247891726266,979
7233,14,14,0.02,0.02,25,Bullish,0.55,0.8000000000000003,-0.2648620496971162,8320,0.05848242975554925,7118
7234,10,10,0.01,0.03,25,Bullish,0.55,0.6000000000000001,-0.264946606919487,857,-0.08853441880281733,568
7235,4,4,0.02,0.05,25,Bullish,0.5,0.7500000000000002,-0.2649468626300784,4555,0.22022370050971865,2315
7236,29,29,0.04,0.05,40,Bullish,0.6500000000000001,0.8000000000000003,-0.26520217599999857,1545,0.3041726577374723,2095
7237,52,52,0.03,0.03,80,Bullish,0.9000000000000004,0.9500000000000004,-0.2654102635826358,2487,,0
